gene,gene_display,gene_symbol,gene_label,coeficiente,odds_ratio,abs_coef
200799_at,HSPA1A|HSPA1B (200799_at),HSPA1A|HSPA1B,HSPA1A|HSPA1B,-0.0146324823040177,0.98547405221071,0.0146324823040177
243915_at,243915_at,,243915_at,-0.0146137600113241,0.9854925027170748,0.0146137600113241
209860_s_at,ANXA7 (209860_s_at),ANXA7,ANXA7,-0.0145930037256699,0.9855129580932592,0.0145930037256699
231825_x_at,ATF7IP (231825_x_at),ATF7IP,ATF7IP,-0.0145857844250362,0.9855200728332638,0.0145857844250362
200816_s_at,PAFAH1B1 (200816_s_at),PAFAH1B1,PAFAH1B1,-0.014573275766626,0.985532400444312,0.014573275766626
238851_at,ANKRD13A (238851_at),ANKRD13A,ANKRD13A,-0.0145623043610855,0.985543213179266,0.0145623043610855
213366_x_at,ATP5C1 (213366_x_at),ATP5C1,ATP5C1,-0.0145561362043963,0.9855492921829768,0.0145561362043963
200079_s_at,KARS (200079_s_at),KARS,KARS,0.0145475173488728,1.0146538474667794,0.0145475173488728
241457_at,241457_at,,241457_at,0.014538440234222,1.0146446373792757,0.014538440234222
216524_x_at,216524_x_at,,216524_x_at,-0.0145238562991128,0.9855811061342538,0.0145238562991128
224999_at,EGFR (224999_at),EGFR,EGFR,0.0144887175893491,1.0145941878185525,0.0144887175893491
223216_x_at,FBXO16|ZNF395 (223216_x_at),FBXO16|ZNF395,FBXO16|ZNF395,-0.0144646602939774,0.9856394503253284,0.0144646602939774
224393_s_at,CECR6 (224393_s_at),CECR6,CECR6,-0.014453858816647,0.9856500967450056,0.014453858816647
228541_x_at,NGRN (228541_x_at),NGRN,NGRN,-0.0144495159415472,0.9856543773095626,0.0144495159415472
206118_at,STAT4 (206118_at),STAT4,STAT4,0.0144252873763454,1.0145298339341184,0.0144252873763454
226544_x_at,BLOC1S5|EEF1E1-BLOC1S5 (226544_x_at),BLOC1S5|EEF1E1-BLOC1S5,BLOC1S5|EEF1E1-BLOC1S5,-0.0143934439791982,0.985709646434206,0.0143934439791982
215785_s_at,CYFIP2 (215785_s_at),CYFIP2,CYFIP2,-0.014389465734185,0.9857135678364914,0.014389465734185
200650_s_at,LDHA (200650_s_at),LDHA,LDHA,-0.0143458435554378,0.9857565677478092,0.0143458435554378
225115_at,HIPK2 (225115_at),HIPK2,HIPK2,-0.0143122819925121,0.9857896518340608,0.0143122819925121
203616_at,POLB (203616_at),POLB,POLB,0.0142835508521774,1.0143860481918785,0.0142835508521774
211546_x_at,SNCA (211546_x_at),SNCA,SNCA,-0.0142649492750635,0.9858363130414072,0.0142649492750635
211679_x_at,GABBR2 (211679_x_at),GABBR2,GABBR2,0.0142276744020882,1.0143293694840023,0.0142276744020882
243648_at,ZBED6 (243648_at),ZBED6,ZBED6,-0.0142203819273796,0.9858802501302022,0.0142203819273796
229312_s_at,GKAP1 (229312_s_at),GKAP1,GKAP1,-0.0142139987149778,0.9858865432333268,0.0142139987149778
205031_at,EFNB3 (205031_at),EFNB3,EFNB3,-0.0142083668519604,0.985892095626924,0.0142083668519604
1559436_x_at,1559436_x_at,,1559436_x_at,-0.0141839157902845,0.9859162020300724,0.0141839157902845
1559496_at,PPA2 (1559496_at),PPA2,PPA2,-0.0141739460457602,0.9859260314117272,0.0141739460457602
230590_at,230590_at,,230590_at,-0.0141587394978893,0.9859410240571138,0.0141587394978893
205348_s_at,DYNC1I1 (205348_s_at),DYNC1I1,DYNC1I1,-0.0141228106720935,0.9859764483967858,0.0141228106720935
1568612_at,GABRG2 (1568612_at),GABRG2,GABRG2,0.0141154341036865,1.0142155272418572,0.0141154341036865
213214_x_at,ACTB|ACTG1 (213214_x_at),ACTB|ACTG1,ACTB|ACTG1,0.0141103873438505,1.0142104087525852,0.0141103873438505
202802_at,DHPS (202802_at),DHPS,DHPS,-0.0141015584711714,0.985997402789034,0.0141015584711714
1560775_at,1560775_at,,1560775_at,-0.0140941156717583,0.9860047413972348,0.0140941156717583
213912_at,TBC1D30 (213912_at),TBC1D30,TBC1D30,-0.0140669898043353,0.9860314879938892,0.0140669898043353
235009_at,BOD1L1 (235009_at),BOD1L1,BOD1L1,-0.0140354820163227,0.9860625561544284,0.0140354820163227
204206_at,MNT (204206_at),MNT,MNT,-0.014011258322545,0.9860864425211412,0.014011258322545
204365_s_at,REEP1 (204365_s_at),REEP1,REEP1,-0.0140054072188097,0.986092212232088,0.0140054072188097
212627_s_at,EXOSC7 (212627_s_at),EXOSC7,EXOSC7,0.0139845532802218,1.0140827945647517,0.0139845532802218
224878_at,UBFD1 (224878_at),UBFD1,UBFD1,0.0139572089198452,1.014055065498484,0.0139572089198452
200720_s_at,ACTR1A (200720_s_at),ACTR1A,ACTR1A,0.0139249063872211,1.014022309480702,0.0139249063872211
242357_x_at,242357_x_at,,242357_x_at,-0.0139235795090689,0.9861729052008236,0.0139235795090689
211483_x_at,CAMK2B (211483_x_at),CAMK2B,CAMK2B,-0.0139069919806175,0.9861892635076182,0.0139069919806175
231271_x_at,NMRAL1 (231271_x_at),NMRAL1,NMRAL1,0.0139002702146748,1.0139973281598431,0.0139002702146748
237475_x_at,CCDC152 (237475_x_at),CCDC152,CCDC152,0.013887692842808,1.0139845748185767,0.013887692842808
215535_s_at,AGPAT1 (215535_s_at),AGPAT1,AGPAT1,0.0138789700541594,1.013975730084013,0.0138789700541594
1562110_at,BC022892 (1562110_at),BC022892,BC022892,-0.0138699194048988,0.9862258247614684,0.0138699194048988
206621_s_at,EIF4H (206621_s_at),EIF4H,EIF4H,0.0138597938537678,1.0139562860686526,0.0138597938537678
212130_x_at,EIF1 (212130_x_at),EIF1,EIF1,0.0138590593438633,1.0139555413079913,0.0138590593438633
1553976_a_at,DPCD (1553976_a_at),DPCD,DPCD,-0.0138359911488739,0.986259286251391,0.0138359911488739
203109_at,UBE2M (203109_at),UBE2M,UBE2M,-0.0138239000319641,0.986271211299818,0.0138239000319641
205047_s_at,ASNS (205047_s_at),ASNS,ASNS,-0.0138093520115784,0.986285559697876,0.0138093520115784
227062_at,MIR612|NEAT1 (227062_at),MIR612|NEAT1,MIR612|NEAT1,-0.0137994505747825,0.9862953253903548,0.0137994505747825
225061_at,DNAJA4 (225061_at),DNAJA4,DNAJA4,-0.0137966854491947,0.9862980526245668,0.0137966854491947
224376_s_at,C20orf24|TGIF2-C20orf24 (224376_s_at),C20orf24|TGIF2-C20orf24,C20orf24|TGIF2-C20orf24,-0.0137771322654172,0.9863173380801948,0.0137771322654172
212227_x_at,EIF1 (212227_x_at),EIF1,EIF1,0.0137634236315145,1.0138585755842753,0.0137634236315145
233700_at,233700_at,,233700_at,0.0137492675519382,1.0138442234231857,0.0137492675519382
234969_s_at,EPC1 (234969_s_at),EPC1,EPC1,-0.013745555569794,0.9863484832142948,0.013745555569794
237040_at,CWF19L2 (237040_at),CWF19L2,CWF19L2,-0.0137336717103602,0.9863602049106712,0.0137336717103602
1560926_at,1560926_at,,1560926_at,0.0137333951391119,1.0138281313968398,0.0137333951391119
201072_s_at,SMARCC1 (201072_s_at),SMARCC1,SMARCC1,0.0137222377656281,1.0138168198008333,0.0137222377656281
220419_s_at,USP25 (220419_s_at),USP25,USP25,0.0136366149293556,1.0137300176454376,0.0136366149293556
212156_at,VPS39 (212156_at),VPS39,VPS39,-0.013631691574066,0.9864607991880252,0.013631691574066
222606_at,ZWILCH (222606_at),ZWILCH,ZWILCH,0.0135907516862961,1.013683525765384,0.0135907516862961
202205_at,VASP (202205_at),VASP,VASP,-0.0135535537393234,0.9865378821104392,0.0135535537393234
209853_s_at,PSME3 (209853_s_at),PSME3,PSME3,-0.0135220847720819,0.9865689279272212,0.0135220847720819
202309_at,MTHFD1 (202309_at),MTHFD1,MTHFD1,0.0135143970916598,1.0136061293255092,0.0135143970916598
210408_s_at,CPNE6 (210408_s_at),CPNE6,CPNE6,-0.0134856731597318,0.9866048511465888,0.0134856731597318
204246_s_at,DCTN3 (204246_s_at),DCTN3,DCTN3,-0.0134713481263116,0.9866189843952834,0.0134713481263116
213333_at,MDH2 (213333_at),MDH2,MDH2,-0.0134706301267205,0.9866196927875652,0.0134706301267205
225415_at,DTX3L (225415_at),DTX3L,DTX3L,-0.0134290527553426,0.9866607146937264,0.0134290527553426
220617_s_at,ZNF532 (220617_s_at),ZNF532,ZNF532,-0.0134138380155482,0.9866757265939669,0.0134138380155482
243827_at,243827_at,,243827_at,0.0134033972245895,1.013493625423967,0.0134033972245895
235070_at,RBFOX1 (235070_at),RBFOX1,RBFOX1,0.0133852963860897,1.0134752805055622,0.0133852963860897
222310_at,SCAF4 (222310_at),SCAF4,SCAF4,0.0133847031195304,1.0134746792447482,0.0133847031195304
202391_at,BASP1 (202391_at),BASP1,BASP1,-0.0133466182114177,0.9867420529722468,0.0133466182114177
208851_s_at,THY1 (208851_s_at),THY1,THY1,-0.0133329459591089,0.9867555440507852,0.0133329459591089
223316_at,CCDC3 (223316_at),CCDC3,CCDC3,0.0133195441106542,1.0134086443905337,0.0133195441106542
237768_x_at,237768_x_at,,237768_x_at,0.0132907690221001,1.0133794838865997,0.0132907690221001
203410_at,AP3M2 (203410_at),AP3M2,AP3M2,-0.0132847877836838,0.9868030655416422,0.0132847877836838
211073_x_at,RNU86|RPL3|SNORD83B (211073_x_at),RNU86|RPL3|SNORD83B,RNU86|RPL3|SNORD83B,0.0132762418454411,1.0133647624507454,0.0132762418454411
1557394_at,DLGAP4 (1557394_at),DLGAP4,DLGAP4,0.0132456448248356,1.0133337569825678,0.0132456448248356
217152_at,217152_at,,217152_at,0.0132433366922875,1.0133314180766404,0.0132433366922875
210252_s_at,MADD (210252_s_at),MADD,MADD,-0.013232409190115,0.986854754252024,0.013232409190115
1558740_s_at,1558740_s_at,,1558740_s_at,-0.0132311930279514,0.9868559544281668,0.0132311930279514
221260_s_at,CSRNP2 (221260_s_at),CSRNP2,CSRNP2,-0.013167410087027,0.9869189010106468,0.013167410087027
215588_x_at,RIOK3 (215588_x_at),RIOK3,RIOK3,-0.0131507824562929,0.9869353112701288,0.0131507824562929
202530_at,MAPK14 (202530_at),MAPK14,MAPK14,0.0131261381924069,1.013212664113589,0.0131261381924069
225941_at,EIF4E3 (225941_at),EIF4E3,EIF4E3,0.0131222031890602,1.0132086771262092,0.0131222031890602
225293_at,COL27A1 (225293_at),COL27A1,COL27A1,-0.013118610545501,0.9869670633756804,0.013118610545501
1558295_a_at,PPFIA2 (1558295_a_at),PPFIA2,PPFIA2,0.0131140779385114,1.0132004445852951,0.0131140779385114
215001_s_at,GLUL (215001_s_at),GLUL,GLUL,-0.0130434046637813,0.9870412918950856,0.0130434046637813
243683_at,MORF4L2 (243683_at),MORF4L2,MORF4L2,-0.0130330930019607,0.987051469983567,0.0130330930019607
242325_at,YWHAH (242325_at),YWHAH,YWHAH,-0.0130208199337569,0.987063584207918,0.0130208199337569
1556352_at,1556352_at,,1556352_at,-0.0129881231142992,0.9870958585753558,0.0129881231142992
212185_x_at,MT2A (212185_x_at),MT2A,MT2A,-0.0129725050895873,0.987111275183256,0.0129725050895873
238584_at,IQCA1 (238584_at),IQCA1,IQCA1,0.0129724459132295,1.0130569531160456,0.0129724459132295
202145_at,LY6E (202145_at),LY6E,LY6E,0.0129689643307956,1.013053426080893,0.0129689643307956
209234_at,KIF1B (209234_at),KIF1B,KIF1B,-0.0129524511505983,0.987131070851034,0.0129524511505983
212348_s_at,KDM1A (212348_s_at),KDM1A,KDM1A,0.0129228023383593,1.0130066625956566,0.0129228023383593
213682_at,NUP50 (213682_at),NUP50,NUP50,-0.0129139656922347,0.9871690617738048,0.0129139656922347
201267_s_at,PSMC3 (201267_s_at),PSMC3,PSMC3,-0.0129091083071463,0.9871738568457312,0.0129091083071463
235990_at,LOC100130987 (235990_at),LOC100130987,LOC100130987,0.0129068228630235,1.0129904754100083,0.0129068228630235
238716_at,LOC100506990 (238716_at),LOC100506990,LOC100506990,-0.0129021399731077,0.9871807358268871,0.0129021399731077
1560741_at,SNRPN|SNURF (1560741_at),SNRPN|SNURF,SNRPN|SNURF,0.0128901390362892,1.0129735749934154,0.0128901390362892
234788_x_at,234788_x_at,,234788_x_at,-0.0128658149168771,0.9872165958739312,0.0128658149168771
212186_at,ACACA (212186_at),ACACA,ACACA,-0.0128631206305377,0.9872192557217028,0.0128631206305377
204228_at,PPIH (204228_at),PPIH,PPIH,0.0128416408871803,1.0129244488412057,0.0128416408871803
223380_s_at,LATS2 (223380_s_at),LATS2,LATS2,-0.0128220444900888,0.9872598077113584,0.0128220444900888
226507_at,PAK1 (226507_at),PAK1,PAK1,-0.0127837871350326,0.9872975783828531,0.0127837871350326
220370_s_at,USP36 (220370_s_at),USP36,USP36,-0.012775532145109,0.987305728548054,0.012775532145109
217713_x_at,217713_x_at,,217713_x_at,-0.0127222367301861,0.98735834881871,0.0127222367301861
239661_at,239661_at,,239661_at,0.0127187610815485,1.0127999885287982,0.0127187610815485
229467_at,PCBP2 (229467_at),PCBP2,PCBP2,0.0126727840348209,1.0127534240468568,0.0126727840348209
240857_at,DNAH9 (240857_at),DNAH9,DNAH9,0.0126708471682056,1.01275146248046,0.0126708471682056
211494_s_at,SLC4A4 (211494_s_at),SLC4A4,SLC4A4,0.0126472974363901,1.0127276127359517,0.0126472974363901
201619_at,PRDX3 (201619_at),PRDX3,PRDX3,0.0126300954326098,1.0127101919415653,0.0126300954326098
241818_at,241818_at,,241818_at,0.0125961413671731,1.012675806897199,0.0125961413671731
224743_at,IMPAD1 (224743_at),IMPAD1,IMPAD1,-0.01257657450961,0.9875021801034408,0.01257657450961
213453_x_at,GAPDH (213453_x_at),GAPDH,GAPDH,-0.0125547898040936,0.987523692781954,0.0125547898040936
212114_at,ATXN7L3B (212114_at),ATXN7L3B,ATXN7L3B,0.0125476101613397,1.0126266617117192,0.0125476101613397
215116_s_at,DNM1 (215116_s_at),DNM1,DNM1,0.0125465780886418,1.012625616607928,0.0125465780886418
225699_at,LOC101928927|SNHG15|SNORA9 (225699_at),LOC101928927|SNHG15|SNORA9,LOC101928927|SNHG15|SNORA9,0.0125335028699638,1.0126123763931114,0.0125335028699638
239649_at,239649_at,,239649_at,0.0125259197932221,1.0126046977048655,0.0125259197932221
230262_at,ST8SIA3 (230262_at),ST8SIA3,ST8SIA3,0.0125106640177628,1.012589249752804,0.0125106640177628
242916_at,CNTRL (242916_at),CNTRL,CNTRL,-0.0124855186320467,0.987592102074946,0.0124855186320467
235567_at,RORA (235567_at),RORA,RORA,-0.0124801023084436,0.9875974512078448,0.0124801023084436
224129_s_at,DPY30 (224129_s_at),DPY30,DPY30,-0.0124765718212859,0.9876009379141182,0.0124765718212859
241954_at,FDFT1 (241954_at),FDFT1,FDFT1,0.0124751842060062,1.0125533239141606,0.0124751842060062
200658_s_at,PHB (200658_s_at),PHB,PHB,-0.0124684027990057,0.9876090056811369,0.0124684027990057
212271_at,MAPK1 (212271_at),MAPK1,MAPK1,-0.0124625711740402,0.9876147650632636,0.0124625711740402
200614_at,CLTC (200614_at),CLTC,CLTC,-0.0124603884038619,0.9876169208016732,0.0124603884038619
226391_at,BRAF (226391_at),BRAF,BRAF,0.012449597896297,1.012527416742654,0.012449597896297
205489_at,CRYM (205489_at),CRYM,CRYM,0.01242332749729,1.0125008175927972,0.01242332749729
228715_at,ZCCHC12 (228715_at),ZCCHC12,ZCCHC12,0.0124118887518118,1.0124892359198885,0.0124118887518118
209001_s_at,ANAPC13 (209001_s_at),ANAPC13,ANAPC13,0.0123918766836814,1.012468974119059,0.0123918766836814
1558702_at,TEX10 (1558702_at),TEX10,TEX10,-0.0123852750327091,0.9876911068241484,0.0123852750327091
243713_at,243713_at,,243713_at,0.012383372466202,1.0124603638993233,0.012383372466202
210679_x_at,210679_x_at,,210679_x_at,-0.0123150540974959,0.9877604658525708,0.0123150540974959
209104_s_at,NHP2 (209104_s_at),NHP2,NHP2,-0.0123045240750836,0.9877708670471766,0.0123045240750836
200843_s_at,EPRS (200843_s_at),EPRS,EPRS,-0.0122824656241146,0.98779265598273,0.0122824656241146
213646_x_at,TUBA1B (213646_x_at),TUBA1B,TUBA1B,-0.0122545389037088,0.9878202421772468,0.0122545389037088
223134_at,BBX (223134_at),BBX,BBX,-0.0122506361061425,0.9878240974472072,0.0122506361061425
212895_s_at,ABR (212895_s_at),ABR,ABR,-0.0122470976991734,0.9878275927770616,0.0122470976991734
200697_at,HK1 (200697_at),HK1,HK1,-0.0122261709008314,0.987848265062194,0.0122261709008314
241387_at,241387_at,,241387_at,0.0122188737272071,1.0122938291439338,0.0122188737272071
214353_at,214353_at,,214353_at,0.0122159470865454,1.012290866527987,0.0122159470865454
1556007_s_at,CSNK1A1 (1556007_s_at),CSNK1A1,CSNK1A1,-0.0121995644430656,0.9878745485549912,0.0121995644430656
209279_s_at,NSDHL (209279_s_at),NSDHL,NSDHL,0.0121967850706251,1.012271469180133,0.0121967850706251
215722_s_at,SNRPA1 (215722_s_at),SNRPA1,SNRPA1,0.0121954491912161,1.0122701169084245,0.0121954491912161
201519_at,TOMM70A (201519_at),TOMM70A,TOMM70A,-0.0121861285843624,0.9878878215870092,0.0121861285843624
220744_s_at,IFT122|LOC101927266 (220744_s_at),IFT122|LOC101927266,IFT122|LOC101927266,0.0121660618630379,1.0122403694313955,0.0121660618630379
235396_at,TANGO2 (235396_at),TANGO2,TANGO2,0.0121618515610111,1.0122361076026882,0.0121618515610111
237937_x_at,237937_x_at,,237937_x_at,0.0121530161945365,1.0122271641652285,0.0121530161945365
218160_at,NDUFA8 (218160_at),NDUFA8,NDUFA8,-0.0121466079191428,0.9879268643423734,0.0121466079191428
224254_x_at,224254_x_at,,224254_x_at,0.0121447845819464,1.0122188319376535,0.0121447845819464
200789_at,ECH1 (200789_at),ECH1,ECH1,0.0121419289170755,1.0122159413840208,0.0121419289170755
212252_at,CAMKK2 (212252_at),CAMKK2,CAMKK2,0.0121318373475514,1.0122057265880169,0.0121318373475514
202799_at,CLPP (202799_at),CLPP,CLPP,0.0121184287945642,1.012192154464889,0.0121184287945642
200750_s_at,RAN (200750_s_at),RAN,RAN,-0.0121110466824959,0.9879619968680604,0.0121110466824959
229917_at,AGAP2 (229917_at),AGAP2,AGAP2,0.0121052154709049,1.0121787801307067,0.0121052154709049
221476_s_at,RPL15 (221476_s_at),RPL15,RPL15,0.0121010504840946,1.012174564428217,0.0121010504840946
225534_at,SMIM19 (225534_at),SMIM19,SMIM19,0.0120926489866491,1.0121660606819216,0.0120926489866491
224801_at,NDFIP2 (224801_at),NDFIP2,NDFIP2,0.0120557921634291,1.0121287561438217,0.0120557921634291
209300_s_at,NECAP1 (209300_s_at),NECAP1,NECAP1,0.0120366789759721,1.012109411322046,0.0120366789759721
240461_at,240461_at,,240461_at,0.012019845198901,1.012092373841247,0.012019845198901
203785_s_at,DDX28 (203785_s_at),DDX28,DDX28,-0.0120065705659549,0.9880652206929016,0.0120065705659549
224345_x_at,FAM162A (224345_x_at),FAM162A,FAM162A,-0.0119873589158632,0.9880842032385316,0.0119873589158632
220642_x_at,GPR89A|GPR89B (220642_x_at),GPR89A|GPR89B,GPR89A|GPR89B,0.0119751104430412,1.0120470991486794,0.0119751104430412
209556_at,NCDN (209556_at),NCDN,NCDN,-0.0119498688232843,0.9881212473011752,0.0119498688232843
219028_at,HIPK2 (219028_at),HIPK2,HIPK2,-0.0119462346793486,0.9881248382825388,0.0119462346793486
209029_at,COPS7A (209029_at),COPS7A,COPS7A,0.0119385871017106,1.0120101364820386,0.0119385871017106
202593_s_at,GDE1 (202593_s_at),GDE1,GDE1,0.0119074948243599,1.0119786712713583,0.0119074948243599
242671_at,242671_at,,242671_at,-0.0119065092944119,0.9881640927017986,0.0119065092944119
224509_s_at,RTN4IP1 (224509_s_at),RTN4IP1,RTN4IP1,0.0119058987428375,1.0119770560721892,0.0119058987428375
214821_at,SLC25A4 (214821_at),SLC25A4,SLC25A4,0.0118642549590973,1.0119349143959917,0.0118642549590973
233506_at,RP11-469M7.1 (233506_at),RP11-469M7.1,RP11-469M7.1,-0.011860383284074,0.9882096738201834,0.011860383284074
232541_at,232541_at,,232541_at,0.0118367289142288,1.0119070602134934,0.0118367289142288
219945_at,DDX25 (219945_at),DDX25,DDX25,0.011805258473527,1.0118752155534447,0.011805258473527
200647_x_at,EIF3C|EIF3CL (200647_x_at),EIF3C|EIF3CL,EIF3C|EIF3CL,-0.0117911629036886,0.9882780804372444,0.0117911629036886
202926_at,NBAS (202926_at),NBAS,NBAS,-0.0117880495269625,0.9882811573240088,0.0117880495269625
232778_at,232778_at,,232778_at,0.0117800383402658,1.0118496962474663,0.0117800383402658
213394_at,MAPKBP1 (213394_at),MAPKBP1,MAPKBP1,-0.0117790316332287,0.9882900695786496,0.0117790316332287
204957_at,ORC5 (204957_at),ORC5,ORC5,0.0117696517618987,1.0118391866458798,0.0117696517618987
212993_at,NACC2 (212993_at),NACC2,NACC2,0.0117609709949295,1.011830403143814,0.0117609709949295
1560199_x_at,1560199_x_at,,1560199_x_at,0.0117575804516173,1.0118269724948237,0.0117575804516173
204105_s_at,NRCAM (204105_s_at),NRCAM,NRCAM,-0.0117192267392576,0.9883491759288804,0.0117192267392576
215179_x_at,PGF (215179_x_at),PGF,PGF,-0.0117124522653463,0.9883558714972672,0.0117124522653463
233243_at,233243_at,,233243_at,-0.0117048692509238,0.988363366242512,0.0117048692509238
226086_at,SYT13 (226086_at),SYT13,SYT13,0.0117031991882172,1.011771949561839,0.0117031991882172
43427_at,ACACB (43427_at),ACACB,ACACB,0.0116924328480378,1.011761056539485,0.0116924328480378
222984_at,PAIP2 (222984_at),PAIP2,PAIP2,0.0116916665571394,1.0117602812364932,0.0116916665571394
224871_at,TPRG1L (224871_at),TPRG1L,TPRG1L,-0.0116746314711641,0.9883932526081493,0.0116746314711641
208002_s_at,ACOT7 (208002_s_at),ACOT7,ACOT7,-0.0116498647426614,0.9884177321786286,0.0116498647426614
217959_s_at,MIR3656|TRAPPC4 (217959_s_at),MIR3656|TRAPPC4,MIR3656|TRAPPC4,0.0116418862613143,1.0117099167639787,0.0116418862613143
200657_at,SLC25A5 (200657_at),SLC25A5,SLC25A5,0.0116370724504947,1.011705046595557,0.0116370724504947
213122_at,TSPYL5 (213122_at),TSPYL5,TSPYL5,0.0115935678367469,1.0116610337156668,0.0115935678367469
232471_at,232471_at,,232471_at,-0.0115578334116293,0.9885087017640986,0.0115578334116293
236916_at,236916_at,,236916_at,-0.0115472512222611,0.9885191624057208,0.0115472512222611
202168_at,AK6|TAF9 (202168_at),AK6|TAF9,AK6|TAF9,-0.0114902318606365,0.988575528744286,0.0114902318606365
214811_at,RIMBP2 (214811_at),RIMBP2,RIMBP2,-0.0114719583142508,0.9885935936901212,0.0114719583142508
201089_at,ATP6V1B2 (201089_at),ATP6V1B2,ATP6V1B2,-0.0114358648123087,0.9886292761388632,0.0114358648123087
241368_at,PLIN5 (241368_at),PLIN5,PLIN5,0.0114136465067698,1.011479030690599,0.0114136465067698
234762_x_at,NLN (234762_x_at),NLN,NLN,-0.0113980393294059,0.9886666722259032,0.0113980393294059
222313_at,222313_at,,222313_at,-0.0113480336041521,0.9887161124560192,0.0113480336041521
242608_x_at,FAM161B (242608_x_at),FAM161B,FAM161B,-0.0113384958934444,0.9887255425892426,0.0113384958934444
204795_at,PRR3 (204795_at),PRR3,PRR3,-0.0113214477536198,0.9887423986642228,0.0113214477536198
217782_s_at,GPS1 (217782_s_at),GPS1,GPS1,0.0113047314105689,1.0113688713537825,0.0113047314105689
234906_at,234906_at,,234906_at,-0.0112842462039729,0.9887791820978508,0.0112842462039729
217331_at,217331_at,,217331_at,-0.0112558313907577,0.988807278472796,0.0112558313907577
203139_at,DAPK1 (203139_at),DAPK1,DAPK1,-0.011238408445836,0.9888245065576284,0.011238408445836
219425_at,SULT4A1 (219425_at),SULT4A1,SULT4A1,-0.0112284936008472,0.988834310647935,0.0112284936008472
201199_s_at,PSMD1 (201199_s_at),PSMD1,PSMD1,-0.0112242958479459,0.9888384615387436,0.0112242958479459
233319_x_at,233319_x_at,,233319_x_at,-0.0112162000423812,0.9888464670150684,0.0112162000423812
